player_id,player_role,emblem_colour,emblem_stat,average,stddev
137129583,Mid,Red,Kills,778.4217742815305,491.9360150567717
137129583,Mid,Red,Madstone Collected,692.7625111971175,521.4198108033806
137129583,Mid,Red,Tower Kills,363.6430346135679,359.13864229132736
140288368,Support,Blue,Camps Stacked,543.1918317541564,435.3037520996253
140288368,Support,Blue,Lotuses Grabbed,283.1868058309007,251.47371405861628
140288368,Support,Blue,Runes Grabbed,279.2772917169989,196.40372743160808
140288368,Support,Blue,Smokes Used,1026.0332036649656,456.5970732888035
140288368,Support,Blue,Wards Placed,936.4147058500068,512.3590231003641
140288368,Support,Blue,Watchers Taken,354.5099141834594,401.4798593467002
140288368,Support,Green,Courier Kills,68.31611177793714,234.976251140383
140288368,Support,Green,First Blood,191.20848488314678,546.1538718591928
140288368,Support,Green,Roshan Kills,61.83229562891503,224.47285139489026
140288368,Support,Green,Stuns,318.6542056298347,497.0064805611333
140288368,Support,Green,Teamfight Participation,1179.3045534428882,297.5714798659503
140288368,Support,Green,Tormentor Kills,358.7564036420321,508.542755001752
140288368,Support,Red,Creep Score,220.4514425433483,119.22312455203658
140288368,Support,Red,Deaths,475.84501959520463,752.5985940285694
140288368,Support,Red,GPM,616.5440308296788,135.0696780330497
140288368,Support,Red,Kills,257.9749968305474,219.83770835810097
140288368,Support,Red,Madstone Collected,60.32023583492782,67.62242850482562
140288368,Support,Red,Tower Kills,115.47986385160534,197.50677508315238
140297552,Core,Blue,Camps Stacked,322.12593317718483,303.67922641168195
140297552,Core,Blue,Lotuses Grabbed,701.1546372502237,668.7444291443344
140297552,Core,Blue,Runes Grabbed,328.7505751935838,281.23752563198667
140297552,Core,Blue,Smokes Used,41.177438893065236,100.95746536346724
140297552,Core,Blue,Wards Placed,16.475380620349625,43.01576842535252
140297552,Core,Blue,Watchers Taken,340.08765438198907,468.7156904209503
140297552,Core,Green,Courier Kills,263.8243205436611,497.615068292371
140297552,Core,Green,First Blood,92.6606361108481,390.4467334352814
140297552,Core,Green,Roshan Kills,208.32232224059842,445.6809730559434
140297552,Core,Green,Stuns,632.2555654756486,561.3918396892038
140297552,Core,Green,Teamfight Participation,1184.851011540918,257.53277128850016
140297552,Core,Green,Tormentor Kills,700.453252616533,785.7779094390831
140297552,Core,Red,Creep Score,992.4425401138959,330.59594589451706
140297552,Core,Red,Deaths,967.8121038959694,477.3779880234131
140297552,Core,Red,GPM,1070.7336515559207,165.77015824327293
140297552,Core,Red,Kills,509.7357408470891,341.6230443286325
140297552,Core,Red,Madstone Collected,549.7031163677751,349.6975264864638
140297552,Core,Red,Tower Kills,569.4759461625781,628.0470874479745
150961567,Support,Blue,Camps Stacked,771.5845412273015,539.3283672762668
150961567,Support,Blue,Lotuses Grabbed,770.9795550255222,559.6939787016701
150961567,Support,Blue,Runes Grabbed,301.49814166816964,249.51786946174764
150961567,Support,Blue,Smokes Used,659.038812707386,448.0843610884502
150961567,Support,Blue,Wards Placed,634.519323673489,275.1938048843356
150961567,Support,Blue,Watchers Taken,520.003390684186,537.1876645254654
150961567,Support,Green,Courier Kills,376.7080329752693,558.8826166301089
150961567,Support,Green,First Blood,112.49950990921526,427.55561472230625
150961567,Support,Green,Roshan Kills,21.437046160021335,134.83591668885848
150961567,Support,Green,Stuns,721.256365165602,651.7857430490035
150961567,Support,Green,Teamfight Participation,1370.4095260770262,214.16105328823548
150961567,Support,Green,Tormentor Kills,200.42738051868338,365.0503298707639
150961567,Support,Red,Creep Score,319.7475790543756,185.50963688119458
150961567,Support,Red,Deaths,829.6582214153885,488.19835567360826
150961567,Support,Red,GPM,712.3299175606909,129.3616634526231
150961567,Support,Red,Kills,433.8989882199589,312.84943861463347
150961567,Support,Red,Madstone Collected,129.07427778547225,108.84632604770081
150961567,Support,Red,Tower Kills,48.09687262061334,130.89723774378206
152168157,Support,Blue,Camps Stacked,631.03312056394,604.1909393490644
152168157,Support,Blue,Lotuses Grabbed,837.9451855138709,672.6363259108374
152168157,Support,Blue,Runes Grabbed,344.87962557149393,244.38566157259163
152168157,Support,Blue,Smokes Used,1317.1803718121125,629.3937489309702
152168157,Support,Blue,Wards Placed,1326.6711972472328,520.9316365055363
152168157,Support,Blue,Watchers Taken,542.470271431934,595.3889641765111
152168157,Support,Green,Courier Kills,303.4693964260966,412.3934440198638
152168157,Support,Green,First Blood,347.1598308463085,693.9609585901933
152168157,Support,Green,Roshan Kills,83.32101003841365,314.50715684884716
152168157,Support,Green,Stuns,873.2925302979305,643.9670541561173
152168157,Support,Green,Teamfight Participation,1190.5092842640188,285.40468459916053
152168157,Support,Green,Tormentor Kills,416.14084738548985,539.0983102927847
152168157,Support,Red,Creep Score,257.4061533653058,141.82250395414897
152168157,Support,Red,Deaths,557.3841094342582,585.7103696211608
152168157,Support,Red,GPM,629.8672498561756,94.16447917792836
152168157,Support,Red,Kills,351.4281189303818,226.21523137753985
152168157,Support,Red,Madstone Collected,64.42398855233286,93.19187019891977
152168157,Support,Red,Tower Kills,46.08205700418939,127.70439666154023
